Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Address,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Completion Date,Purchaser Address Indicator,Postal Code,Postal District,Postal Sector,Planning Region,Planning Area
BOTANIQUE AT BARTLEY,"1,595,000","1,033.34","1,544",28 May 2021,235 UPPER PAYA LEBAR ROAD #03-38,Resale,Strata,96,"16,615",-,Condominium,1,99 yrs from 14/04/2014,2019,Private,533868,19,53,North East Region,Serangoon
HUNDRED TREES,"1,150,000",785.77,"1,464",28 May 2021,95 WEST COAST DRIVE #02-31,Resale,Strata,73,"15,753",-,Condominium,1,956 yrs from 27/05/1928,2013,Private,128002,05,12,West Region,Clementi
EIGHT RIVERSUITES,"695,000",441.32,"1,575",28 May 2021,8 WHAMPOA EAST #08-20,Resale,Strata,41,"16,951",-,Condominium,1,99 yrs from 11/07/2011,2016,HDB,338520,12,33,Central Region,Kallang
FORESTVILLE,"945,000","1,065.64",887,28 May 2021,24 WOODLANDS DRIVE 16 #04-12,Resale,Strata,99,"9,545",-,Executive Condominium,1,99 yrs from 06/08/2012,2016,Private,737881,25,73,North Region,Woodlands
REGENTVILLE,"900,000","1,151.75",781,28 May 2021,6 HOUGANG STREET 92 #14-01,Resale,Strata,107,"8,411",-,Apartment,1,99 yrs from 24/04/1996,1999,HDB,538685,19,53,North East Region,Hougang
THE MORNINGSIDE,"4,575,000","2,411.14","1,897",28 May 2021,1 JALAN KUALA #08-01,Resale,Strata,224,"20,424",-,Apartment,1,Freehold,1992,Private,239639,09,23,Central Region,River Valley
PARC OASIS,"1,310,000","1,388.56",943,28 May 2021,51 JURONG EAST AVENUE 1 #17-02,Resale,Strata,129,"10,155",-,Condominium,1,99 yrs from 01/12/1991,1994,Private,609782,22,60,West Region,Jurong East
LAKEVILLE,"1,490,000","1,140.98","1,306",28 May 2021,3 JURONG LAKE LINK #03-09,Resale,Strata,106,"14,057",-,Condominium,1,99 yrs from 30/04/2013,2017,HDB,648161,22,64,West Region,Jurong West
CARIBBEAN AT KEPPEL BAY,"2,300,000","1,517.72","1,515",28 May 2021,22 KEPPEL BAY DRIVE #01-32,Resale,Strata,141,"16,312",-,Condominium,1,99 yrs from 16/08/1999,2004,HDB,098646,04,09,Central Region,Bukit Merah
TIVOLI GRANDE,"980,000",850.36,"1,152",28 May 2021,128 KOON SENG ROAD #03-19,Resale,Strata,79,"12,405",-,Apartment,1,Freehold,2012,Private,427060,15,42,Central Region,Marine Parade
SIMS GREEN,"1,090,000","1,237.86",881,28 May 2021,7 LORONG 27A GEYLANG #03-02,Resale,Strata,115,"9,478",-,Apartment,1,99 yrs from 06/02/2001,2003,HDB,388133,14,38,Central Region,Geylang
CARMI MANSIONS,"1,128,000","1,313.21",859,28 May 2021,38 LORONG 33 GEYLANG #05-00,Resale,Strata,122,"9,246",-,Apartment,1,Freehold,1992,HDB,387991,14,38,Central Region,Geylang
SIMS RESIDENCES,"1,285,000","1,442.38",891,28 May 2021,8 LORONG 39 GEYLANG #07-05,Resale,Strata,134,"9,590",-,Apartment,1,99 yrs from 11/08/1997,2002,Private,387882,14,38,Central Region,Geylang
ASTON LODGE,"700,000",807.3,867,28 May 2021,56 LORONG 8 GEYLANG #04-01,Resale,Strata,75,"9,333",-,Apartment,1,Freehold,1996,Private,399116,14,39,Central Region,Geylang
BARTLEY RESIDENCES,"1,685,000","1,162.51","1,449",28 May 2021,5A LORONG HOW SUN #14-35,Resale,Strata,108,"15,602",-,Apartment,1,99 yrs from 29/06/2011,2015,HDB,536563,19,53,North East Region,Serangoon
LUMIERE,"1,251,300",645.84,"1,937",28 May 2021,2 MISTRI ROAD #40-05,Resale,Strata,60,"20,855",-,Apartment,1,99 yrs from 21/03/2006,2010,Private,079624,02,07,Central Region,Downtown Core
GLENTREES,"2,330,000","1,442.38","1,615",28 May 2021,11H MOUNT SINAI LANE #03-41,Resale,Strata,134,"17,388",-,Condominium,1,999 yrs from 17/09/1885,2005,Private,277057,10,27,Central Region,Bukit Timah
ESTE VILLA,"2,550,000","3,422.95",745,28 May 2021,33F NIM ROAD,Resale,Strata,318,"8,019",-,Terrace House,1,Freehold,2013,Private,804965,28,80,North East Region,Serangoon
ONE-NORTH RESIDENCES,"2,150,000","1,420.85","1,513",28 May 2021,7 ONE-NORTH GATEWAY #13-20,Resale,Strata,132,"16,288",-,Apartment,1,99 yrs from 15/09/2005,2009,Private,138642,05,13,Central Region,Queenstown
THE ESPARIS,"928,888","1,184.04",785,28 May 2021,9A PASIR RIS DRIVE 4 #08-18,Resale,Strata,110,"8,444",-,Executive Condominium,1,99 yrs from 21/01/2002,2005,Private,519463,18,51,East Region,Pasir Ris
Q BAY RESIDENCES,"1,030,000",936.47,"1,100",28 May 2021,3 TAMPINES STREET 86 #16-15,Resale,Strata,87,"11,839",-,Condominium,1,99 yrs from 21/08/2012,2016,Private,528584,18,52,East Region,Tampines
THE EDEN AT TAMPINES,"1,020,000","1,237.86",824,28 May 2021,31 TAMPINES STREET 34 #02-33,Resale,Strata,115,"8,870",-,Executive Condominium,1,99 yrs from 12/09/2000,2003,HDB,529237,18,52,East Region,Tampines
SANCTUARY GREEN,"1,515,000","1,140.98","1,328",28 May 2021,181 TANJONG RHU ROAD #11-19,Resale,Strata,106,"14,292",-,Condominium,1,99 yrs from 17/03/1997,2004,Private,436922,15,43,Central Region,Kallang
OPERA ESTATE,"2,842,500","1,768.53","1,607",28 May 2021,47 TERANG BULAN AVENUE,Resale,Land,164.3,"17,301",-,Terrace House,1,Freehold,-,Private,455570,15,45,East Region,Bedok
THE FLORAVALE,"925,000","1,323.97",699,28 May 2021,236 WESTWOOD AVENUE #07-39,Resale,Strata,123,"7,520",-,Executive Condominium,1,99 yrs from 16/12/1997,2000,HDB,648362,22,64,West Region,Jurong West
TWIN FOUNTAINS,"1,030,000","1,151.75",894,28 May 2021,17A WOODLANDS AVENUE 6 #04-23,Resale,Strata,107,"9,626",-,Executive Condominium,1,99 yrs from 19/12/2012,2016,HDB,738998,25,73,North Region,Woodlands
THE ESTUARY,"1,380,000","1,313.21","1,051",28 May 2021,89 YISHUN AVENUE 1 #09-08,Resale,Strata,122,"11,311",-,Condominium,1,99 yrs from 25/06/2008,2013,HDB,769134,27,76,North Region,Yishun
NINE RESIDENCES,"865,000",710.42,"1,218",28 May 2021,12 YISHUN AVENUE 9 #14-06,Resale,Strata,66,"13,106",-,Apartment,1,99 yrs from 30/04/2013,2015,HDB,768894,27,76,North Region,Yishun
NORTHVALE,"812,000","1,087.16",747,28 May 2021,73 CHOA CHU KANG LOOP #04-07,Resale,Strata,101,"8,040",-,Apartment,1,99 yrs from 01/03/1995,1998,HDB,689674,23,68,West Region,Choa Chu Kang
YEW MEI GREEN,"935,000","1,291.68",724,28 May 2021,50 CHOA CHU KANG NORTH 6 #14-12,Resale,Strata,120,"7,792",-,Executive Condominium,1,99 yrs from 01/12/1997,2000,HDB,689574,23,68,West Region,Choa Chu Kang
THE LUXURIE,"1,490,000","1,722.24",865,28 May 2021,19 COMPASSVALE ROAD #01-18,Resale,Strata,160,"9,313",-,Condominium,1,99 yrs from 15/06/2011,2015,HDB,544753,19,54,North East Region,Sengkang
DEVONSHIRE 12,"1,050,000",505.91,"2,075",28 May 2021,12 DEVONSHIRE ROAD #02-02,Resale,Strata,47,"22,340",-,Apartment,1,Freehold,2015,Private,239847,09,23,Central Region,River Valley
AURA 83,"1,065,000",775.01,"1,374",28 May 2021,83 DUKU ROAD #02-05,Resale,Strata,72,"14,792",-,Apartment,1,Freehold,2015,Private,429247,15,42,Central Region,Marine Parade
WATERBAY,"1,158,000","1,140.98","1,015",28 May 2021,45B EDGEFIELD PLAINS #15-11,Resale,Strata,106,"10,925",-,Executive Condominium,1,99 yrs from 02/07/2012,2016,HDB,828712,19,82,North East Region,Punggol
H2O RESIDENCES,"1,630,000","1,377.79","1,183",28 May 2021,32 FERNVALE LINK #07-08,Resale,Strata,128,"12,734",-,Condominium,1,99 yrs from 10/05/2010,2015,Private,797531,28,79,North East Region,Sengkang
OPERA ESTATE,"3,600,000","1,456.37","2,472",28 May 2021,62 FIGARO STREET,Resale,Land,135.3,"26,608",-,Terrace House,1,Freehold,2020,Private,458371,15,45,East Region,Bedok
CARISSA PARK CONDOMINIUM,"1,257,800","1,323.97",950,28 May 2021,2 FLORA DRIVE #06-03,Resale,Strata,123,"10,226",-,Condominium,1,Freehold,2001,HDB,507025,17,50,East Region,Pasir Ris
CASSIA VIEW,"2,900,888","2,411.14","1,203",28 May 2021,320 GUILLEMARD ROAD #19-04,Resale,Strata,224,"12,950",-,Apartment,1,Freehold,1998,Private,399746,14,39,Central Region,Geylang
RIVER PLACE,"1,120,000",742.72,"1,508",28 May 2021,62 HAVELOCK ROAD #10-12,Resale,Strata,69,"16,232",-,Condominium,1,99 yrs from 07/11/1995,1999,Private,169659,03,16,Central Region,Singapore River
N.A.,"3,660,000","3,300.24","1,109",28 May 2021,126 HIGHLAND ROAD,Resale,Land,306.6,"11,937",-,Terrace House,1,Freehold,-,Private,549198,19,54,North East Region,Hougang
THE LANAI,"1,350,000",958,"1,409",28 May 2021,140 HILLVIEW AVENUE #04-06,Resale,Strata,89,"15,169",-,Condominium,1,999 yrs from 12/10/1885,2014,Private,669600,23,66,West Region,Bukit Batok
NASSIM PARK RESIDENCES,"14,700,000","4,833.04","3,042",28 May 2021,19 NASSIM ROAD #01-13,Resale,Strata,449,"32,739",-,Condominium,1,Freehold,2011,Private,258461,10,25,Central Region,Tanglin
THE COAST AT SENTOSA COVE,"4,500,000","3,358.37","1,340",28 May 2021,278 OCEAN DRIVE #08-07,Resale,Strata,312,"14,423",-,Condominium,1,99 yrs from 11/04/2006,2009,Private,098450,04,09,Central Region,Southern Islands
KENTISH GREEN,"1,040,000","1,076.4",966,28 May 2021,20 OXFORD ROAD #05-16,Resale,Strata,100,"10,400",-,Apartment,1,99 yrs from 01/03/1995,1999,Private,218815,08,21,Central Region,Kallang
D'NEST,"1,065,000",968.76,"1,099",28 May 2021,147 PASIR RIS GROVE #07-73,Resale,Strata,90,"11,833",-,Condominium,1,99 yrs from 20/10/2010,2017,Private,518138,18,51,East Region,Pasir Ris
CENTURION RESIDENCES,"2,750,000","4,133.38",665,28 May 2021,7A PUAY HEE AVENUE,Resale,Strata,384,"7,161",-,Semi-Detached House,1,Freehold,2010,Private,347475,13,34,Central Region,Toa Payoh
THE RIVERVALE,"1,045,188","1,367.03",765,28 May 2021,3 RIVERVALE LINK #09-23,Resale,Strata,127,"8,230",-,Executive Condominium,1,99 yrs from 18/12/1997,2000,Private,545119,19,54,North East Region,Sengkang
BLOSSOM RESIDENCES,"970,000","1,054.87",920,28 May 2021,34 SEGAR ROAD #13-34,Resale,Strata,98,"9,898",-,Executive Condominium,1,99 yrs from 02/03/2011,2014,HDB,677723,23,67,West Region,Bukit Panjang
N.A.,"5,050,000","3,640.38","1,387",28 May 2021,3 SENNETT CLOSE,Resale,Land,338.2,"14,932",-,Semi-Detached House,1,Freehold,-,Private,466997,16,46,East Region,Bedok
CHILTERN PARK,"1,688,000","1,517.72","1,112",28 May 2021,135 SERANGOON AVENUE 3 #07-12,Resale,Strata,141,"11,972",-,Condominium,1,99 yrs from 01/03/1991,1995,HDB,556114,19,55,North East Region,Serangoon
EVERGREEN PARK,"820,000","1,022.58",802,28 May 2021,35 HOUGANG AVENUE 7 #02-07,Resale,Strata,95,"8,632",-,Apartment,1,99 yrs from 01/10/1995,1999,Private,538802,19,53,North East Region,Hougang
N.A.,"595,000","2,706.07",220,28 May 2021,65 JALAN ASAS,Resale,Land,251.4,"2,367",-,Semi-Detached House,1,99 yrs from 18/03/1947,-,Private,678820,23,67,West Region,Bukit Panjang
MACPHERSON GARDEN ESTATE,"1,750,000",895.56,"1,954",28 May 2021,54 JALAN KEMAJUAN,Resale,Land,83.2,"21,034",-,Terrace House,1,Freehold,-,Private,369001,13,36,Central Region,Toa Payoh
IVORY HEIGHTS,"1,680,000","1,700.71",988,28 May 2021,122 JURONG EAST STREET 13 #21-43,Resale,Strata,158,"10,633",-,Condominium,1,100 yrs from 01/02/1986,-,HDB,600122,22,60,West Region,Jurong East
GEM RESIDENCES,"1,770,000","1,054.87","1,678",28 May 2021,1 LORONG 5 TOA PAYOH #20-03,Sub Sale,Strata,98,"18,061",-,Condominium,1,99 yrs from 21/09/2015,2019,HDB,319458,12,31,Central Region,Toa Payoh
FOREST WOODS,"2,300,000","1,248.62","1,842",28 May 2021,9 LORONG LEW LIAN #07-03,Resale,Strata,116,"19,828",-,Condominium,1,99 yrs from 05/02/2016,2020,HDB,536494,19,53,North East Region,Serangoon
WATERFRONT ISLE,"1,280,000","1,173.28","1,091",28 May 2021,730 BEDOK RESERVOIR ROAD #01-02,Resale,Strata,109,"11,743",-,Condominium,1,99 yrs from 26/11/2009,2015,HDB,479261,16,47,East Region,Bedok
THE JADE,"1,160,000","1,011.82","1,146",28 May 2021,9 BUKIT BATOK CENTRAL LINK #27-10,Resale,Strata,94,"12,340",-,Condominium,1,99 yrs from 02/10/2001,2004,Private,658074,23,65,West Region,Bukit Batok
HILLVIEW REGENCY,"910,000","1,119.46",813,28 May 2021,26 BUKIT BATOK EAST AVENUE 2 #02-05,Resale,Strata,104,"8,750",-,Condominium,1,99 yrs from 20/06/2000,2005,Private,659920,23,65,West Region,Bukit Batok
THE MADEIRA,"977,500","1,302.44",751,28 May 2021,52 BUKIT BATOK STREET 31 #02-10,Resale,Strata,121,"8,079",-,Condominium,1,99 yrs from 14/08/2000,2003,HDB,659443,23,65,West Region,Bukit Batok
MONT BOTANIK RESIDENCE,"1,244,628",688.9,"1,807",29 May 2021,2K JALAN REMAJA #10-03,New Sale,Strata,64,"19,447",-,Condominium,1,Freehold,Uncompleted,N.A,668728,23,66,West Region,Bukit Batok
MONT BOTANIK RESIDENCE,"1,232,451",699.66,"1,761",29 May 2021,2K JALAN REMAJA #06-04,New Sale,Strata,65,"18,961",-,Condominium,1,Freehold,Uncompleted,N.A,668728,23,66,West Region,Bukit Batok
THE WOODLEIGH RESIDENCES,"2,199,000","1,076.4","2,043",29 May 2021,29 BIDADARI PARK DRIVE #10-50,New Sale,Strata,100,"21,990",-,Apartment,1,99 yrs from 18/09/2017,Uncompleted,N.A,367799,13,36,Central Region,Toa Payoh
THE WOODLEIGH RESIDENCES,"2,108,000",958,"2,200",29 May 2021,31 BIDADARI PARK DRIVE #13-57,New Sale,Strata,89,"23,685",-,Apartment,1,99 yrs from 18/09/2017,Uncompleted,N.A,367800,13,36,Central Region,Toa Payoh
THE WOODLEIGH RESIDENCES,"1,790,000",850.36,"2,105",29 May 2021,33 BIDADARI PARK DRIVE #13-61,New Sale,Strata,79,"22,658",-,Apartment,1,99 yrs from 18/09/2017,Uncompleted,N.A,367801,13,36,Central Region,Toa Payoh
PARK COLONIAL,"951,000",462.85,"2,055",29 May 2021,8 WOODLEIGH LANE #01-37,New Sale,Strata,43,"22,116",-,Condominium,1,99 yrs from 11/10/2017,Uncompleted,N.A,357688,13,35,Central Region,Toa Payoh
PARK COLONIAL,"994,000",462.85,"2,148",29 May 2021,8 WOODLEIGH LANE #13-37,New Sale,Strata,43,"23,116",-,Condominium,1,99 yrs from 11/10/2017,Uncompleted,N.A,357688,13,35,Central Region,Toa Payoh
RIVERFRONT RESIDENCES,"1,858,032","1,410.08","1,318",29 May 2021,45 HOUGANG AVENUE 7 #06-28,New Sale,Strata,131,"14,183",-,Apartment,1,99 yrs from 31/05/2018,Uncompleted,N.A,533815,19,53,North East Region,Hougang
RIVERFRONT RESIDENCES,"1,379,040",914.94,"1,507",29 May 2021,53 HOUGANG AVENUE 7 #14-67,New Sale,Strata,85,"16,224",-,Apartment,1,99 yrs from 31/05/2018,Uncompleted,N.A,533819,19,53,North East Region,Hougang
RIVERFRONT RESIDENCES,"2,521,000","2,109.74","1,195",29 May 2021,97 HOUGANG AVENUE 7,New Sale,Strata,196,"12,862",-,Terrace House,1,99 yrs from 31/05/2018,Uncompleted,N.A,533841,19,53,North East Region,Hougang
AFFINITY AT SERANGOON,"1,765,000","1,151.75","1,532",29 May 2021,18 SERANGOON NORTH AVENUE 1 #04-10,New Sale,Strata,107,"16,495",-,Apartment,1,99 yrs from 18/05/2018,Uncompleted,N.A,554336,19,55,North East Region,Serangoon
AFFINITY AT SERANGOON,"2,193,000","1,453.14","1,509",29 May 2021,20 SERANGOON NORTH AVENUE 1 #03-15,New Sale,Strata,135,"16,244",-,Apartment,1,99 yrs from 18/05/2018,Uncompleted,N.A,554337,19,55,North East Region,Serangoon
AFFINITY AT SERANGOON,"1,759,000","1,151.75","1,527",29 May 2021,24 SERANGOON NORTH AVENUE 1 #08-36,New Sale,Strata,107,"16,439",-,Apartment,1,99 yrs from 18/05/2018,Uncompleted,N.A,554339,19,55,North East Region,Serangoon
FOURTH AVENUE RESIDENCES,"1,660,000",688.9,"2,410",29 May 2021,4 FOURTH AVENUE #04-12,New Sale,Strata,64,"25,938",-,Apartment,1,99 yrs from 07/03/2018,Uncompleted,N.A,268672,10,26,Central Region,Bukit Timah
UPTOWN @ FARRER,"1,585,000",861.12,"1,841",29 May 2021,2 PERUMAL ROAD #15-05,New Sale,Strata,80,"19,813",-,Apartment,1,99 yrs from 17/04/2017,Uncompleted,N.A,218773,08,21,Central Region,Kallang
TREASURE AT TAMPINES,"1,252,000",914.94,"1,368",29 May 2021,15 TAMPINES LANE #04-60,New Sale,Strata,85,"14,729",-,Condominium,1,99 yrs from 29/11/2018,Uncompleted,N.A,528478,18,52,East Region,Tampines
TREASURE AT TAMPINES,"1,316,000",914.94,"1,438",29 May 2021,3 TAMPINES LANE #10-15,New Sale,Strata,85,"15,482",-,Condominium,1,99 yrs from 29/11/2018,Uncompleted,N.A,528483,18,52,East Region,Tampines
TREASURE AT TAMPINES,"1,302,000",914.94,"1,423",29 May 2021,53 TAMPINES LANE #10-182,New Sale,Strata,85,"15,318",-,Condominium,1,99 yrs from 29/11/2018,Uncompleted,N.A,528459,18,52,East Region,Tampines
ONE PEARL BANK,"3,365,000","1,399.32","2,405",29 May 2021,1 PEARL BANK #18-18,New Sale,Strata,130,"25,885",-,Apartment,1,99 yrs from 01/03/2019,Uncompleted,N.A,169016,03,16,Central Region,Outram
THE IVERIA,"2,414,000",914.94,"2,638",29 May 2021,2 KIM YAM ROAD #15-03,New Sale,Strata,85,"28,400",-,Apartment,1,Freehold,Uncompleted,N.A,239320,09,23,Central Region,River Valley
NORMANTON PARK,"2,385,000","1,313.21","1,816",29 May 2021,53 NORMANTON PARK #17-41,New Sale,Strata,122,"19,549",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117282,05,11,Central Region,Queenstown
NORMANTON PARK,"1,600,000",947.23,"1,689",29 May 2021,61 NORMANTON PARK #12-78,New Sale,Strata,88,"18,182",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117286,05,11,Central Region,Queenstown
THE ANTARES,"1,239,600",656.6,"1,888",29 May 2021,23 MATTAR ROAD #12-15,New Sale,Strata,61,"20,321",-,Apartment,1,99 yrs from 14/08/2018,Uncompleted,N.A,387730,14,38,Central Region,Geylang
SENGKANG GRAND RESIDENCES,"1,280,800",764.24,"1,676",29 May 2021,72 COMPASSVALE BOW #06-05,New Sale,Strata,71,"18,039",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544693,19,54,North East Region,Sengkang
SENGKANG GRAND RESIDENCES,"1,293,600",764.24,"1,693",29 May 2021,72 COMPASSVALE BOW #08-05,New Sale,Strata,71,"18,220",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544693,19,54,North East Region,Sengkang
SENGKANG GRAND RESIDENCES,"2,209,600","1,323.97","1,669",29 May 2021,76 COMPASSVALE BOW #10-19,New Sale,Strata,123,"17,964",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544568,19,54,North East Region,Sengkang
SENGKANG GRAND RESIDENCES,"1,148,800",678.13,"1,694",29 May 2021,78 COMPASSVALE BOW #10-30,New Sale,Strata,63,"18,235",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544569,19,54,North East Region,Sengkang
SENGKANG GRAND RESIDENCES,"1,280,000",764.24,"1,675",29 May 2021,82 COMPASSVALE BOW #10-45,New Sale,Strata,71,"18,028",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544571,19,54,North East Region,Sengkang
SENGKANG GRAND RESIDENCES,"1,777,600","1,011.82","1,757",29 May 2021,82 COMPASSVALE BOW #09-47,New Sale,Strata,94,"18,911",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544571,19,54,North East Region,Sengkang
SENGKANG GRAND RESIDENCES,"1,561,600",936.47,"1,668",29 May 2021,88 COMPASSVALE BOW #05-70,New Sale,Strata,87,"17,949",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544574,19,54,North East Region,Sengkang
TEDGE,"1,500,000",925.7,"1,620",29 May 2021,328 CHANGI ROAD #04-02,New Sale,Strata,86,"17,442",-,Apartment,1,Freehold,Uncompleted,N.A,419803,14,41,East Region,Bedok
PARC CLEMATIS,"2,060,000","1,237.86","1,664",29 May 2021,8D JALAN LEMPENG #18-48,New Sale,Strata,115,"17,913",-,Apartment,1,99 yrs from 08/08/2019,Uncompleted,N.A,128826,05,12,West Region,Clementi
VERDALE,"1,732,400","1,001.05","1,731",29 May 2021,10 DE SOUZA AVENUE #03-28,New Sale,Strata,93,"18,628",-,Apartment,1,99 yrs from 05/12/2018,Uncompleted,N.A,599449,21,59,Central Region,Bukit Timah
AVENUE SOUTH RESIDENCE,"2,409,000","1,108.69","2,173",29 May 2021,13 SILAT AVENUE #45-41,New Sale,Strata,103,"23,388",-,Apartment,1,99 yrs from 14/08/2018,Uncompleted,N.A,168878,03,16,Central Region,Bukit Merah
MIDWOOD,"848,000",484.38,"1,751",29 May 2021,10 HILLVIEW RISE #23-16,New Sale,Strata,45,"18,844",-,Condominium,1,99 yrs from 01/10/2018,Uncompleted,N.A,667972,23,66,West Region,Bukit Batok
MIDWOOD,"1,461,000",904.18,"1,616",29 May 2021,8 HILLVIEW RISE #17-08,New Sale,Strata,84,"17,393",-,Condominium,1,99 yrs from 01/10/2018,Uncompleted,N.A,667971,23,66,West Region,Bukit Batok
MIDWOOD,"930,000",548.96,"1,694",29 May 2021,8 HILLVIEW RISE #17-09,New Sale,Strata,51,"18,235",-,Condominium,1,99 yrs from 01/10/2018,Uncompleted,N.A,667971,23,66,West Region,Bukit Batok
DAIRY FARM RESIDENCES,"1,790,000","1,140.98","1,569",29 May 2021,6 DAIRY FARM LANE #05-02,New Sale,Strata,106,"16,887",-,Apartment,1,99 yrs from 05/12/2018,Uncompleted,N.A,677623,23,67,West Region,Bukit Panjang
OLA,"1,663,000","1,388.56","1,198",29 May 2021,74 ANCHORVALE CRESCENT #09-12,New Sale,Strata,129,"12,891",-,Executive Condominium,1,99 yrs from 14/12/2018,Uncompleted,N.A,544601,19,54,North East Region,Sengkang
FORETT AT BUKIT TIMAH,"1,453,000",721.19,"2,015",29 May 2021,32B TOH TUCK ROAD #02-16,New Sale,Strata,67,"21,687",-,Apartment,1,Freehold,Uncompleted,N.A,596111,21,59,Central Region,Bukit Timah
THE REEF AT KING'S DOCK,"1,711,000",721.19,"2,372",29 May 2021,22 HARBOURFRONT AVENUE #02-61,New Sale,Strata,67,"25,537",-,Condominium,1,99 yrs from 12/01/2021,Uncompleted,N.A,098001,04,09,Central Region,Bukit Merah
THE REEF AT KING'S DOCK,"1,663,000",721.19,"2,306",29 May 2021,6 HARBOURFRONT AVENUE #01-03,New Sale,Strata,67,"24,821",-,Condominium,1,99 yrs from 12/01/2021,Uncompleted,N.A,097993,04,09,Central Region,Bukit Merah
PARC CENTRAL RESIDENCES,"1,041,000",925.7,"1,125",29 May 2021,123 TAMPINES STREET 86 #03-09,New Sale,Strata,86,"12,105",-,Executive Condominium,1,99 yrs from 22/04/2019,Uncompleted,N.A,528515,18,52,East Region,Tampines
PARC CENTRAL RESIDENCES,"1,097,000",990.29,"1,108",29 May 2021,125 TAMPINES STREET 86 #04-13,New Sale,Strata,92,"11,924",-,Executive Condominium,1,99 yrs from 22/04/2019,Uncompleted,N.A,528516,18,52,East Region,Tampines
PARC CENTRAL RESIDENCES,"1,004,000",893.41,"1,124",29 May 2021,125 TAMPINES STREET 86 #06-14,New Sale,Strata,83,"12,096",-,Executive Condominium,1,99 yrs from 22/04/2019,Uncompleted,N.A,528516,18,52,East Region,Tampines
PARC CENTRAL RESIDENCES,"1,041,000",925.7,"1,125",29 May 2021,135 TAMPINES STREET 86 #06-35,New Sale,Strata,86,"12,105",-,Executive Condominium,1,99 yrs from 22/04/2019,Uncompleted,N.A,528449,18,52,East Region,Tampines
KI RESIDENCES AT BROOKVALE,"1,533,000",861.12,"1,780",29 May 2021,16 BROOKVALE DRIVE #02-33,New Sale,Strata,80,"19,163",-,Condominium,1,999 yrs from 23/03/1885,Uncompleted,N.A,599980,21,59,West Region,Clementi
KI RESIDENCES AT BROOKVALE,"2,026,000","1,173.28","1,727",29 May 2021,16 BROOKVALE DRIVE #02-35,New Sale,Strata,109,"18,587",-,Condominium,1,999 yrs from 23/03/1885,Uncompleted,N.A,599980,21,59,West Region,Clementi
KI RESIDENCES AT BROOKVALE,"2,129,000","1,173.28","1,815",29 May 2021,8 BROOKVALE DRIVE #07-13,New Sale,Strata,109,"19,532",-,Condominium,1,999 yrs from 23/03/1885,Uncompleted,N.A,599976,21,59,West Region,Clementi
